beef_poultry,veggies,pork_fish,asian,baking,curry_based,cheese_based,pepper_based,title
0.0495724193751812,0.19015973806381226,0.05173445492982864,0.47982311248779297,0.05216950923204422,0.05671072751283645,0.048595577478408813,0.07123443484306335,Sichuan Szechuan Cold Noodle
0.110915869474411,0.108008474111557,0.05521675944328308,0.1988437920808792,0.11372555792331696,0.219791442155838,0.054036688059568405,0.1394614428281784,Barbequed Thai Style Chicken
0.14204120635986328,0.17200426757335666,0.04329988360404968,0.1264394074678421,0.08444400876760483,0.05188215896487236,0.2111659944057465,0.16872304677963254,Southwestern Egg Rolls
0.17266519367694855,0.08094640076160431,0.2866598665714264,0.07972802221775055,0.08789627254009247,0.0977301374077797,0.0797809511423111,0.11459311842918395,Parmesan Garlic Bread
0.0975726991891861,0.0644276812672615,0.04901760816574097,0.4607012271881104,0.048225753009319305,0.05231857299804688,0.04582088440656662,0.1819155514240265,Light Pot Stickers 
0.15395182371139526,0.2059725970029831,0.04656120017170906,0.17016953229904175,0.04544001817703247,0.05098164826631546,0.04223793372511864,0.28468528389930725,Spicy Chicken And Hominy Mexican Soup
0.06041160598397255,0.26742738485336304,0.052134092897176736,0.07863129675388336,0.05887589603662492,0.30640339851379395,0.058233071118593216,0.11788330227136612,Easy Palak Paneer
0.2296730428934097,0.1179245337843895,0.07520788162946701,0.19084598124027247,0.08911585062742232,0.07843753695487976,0.12132276594638824,0.0974724218249321,Slow Cooker Chicken And Corn Congee 
0.07737261801958084,0.07820700854063034,0.07762736827135086,0.1500001847743988,0.2834683954715729,0.17851826548576355,0.07765551656484604,0.07715065032243729,Ginger Milk Custard
0.05226496234536171,0.051523707807064056,0.1302998960018158,0.05205536261200905,0.4426862001419067,0.05471603199839592,0.16488279402256012,0.0515710711479187,Tiramisu Layer Cake
0.07155168056488037,0.06884317845106125,0.07830100506544113,0.29439011216163635,0.1760883629322052,0.14562425017356873,0.06906525790691376,0.0961361601948738,Refined Sugar Free Mango Sticky Rice
0.07325448840856552,0.06629107147455215,0.0636681318283081,0.0841093584895134,0.06216958537697793,0.34746745228767395,0.07044706493616104,0.2325928509235382,Tomato Cucumber Kachumbar
0.14987526834011078,0.049603361636400216,0.050342556089162833,0.06952393054962157,0.16022293269634247,0.1376270204782486,0.20909251272678367,0.17371241748332975,Cajun Crab Soup
0.2962236404418945,0.2116971462965012,0.04578761011362077,0.04974707961082458,0.04412955418229103,0.11715777218341827,0.1108691543340683,0.12438803911209105,Pasta E Fagioli A La Chez Ivano
0.0965220034122467,0.28564661741256714,0.07798762619495392,0.22087255120277405,0.08319028466939926,0.08068565279245378,0.07844172418117523,0.07665353268384932,Andreas Pasta Fagioli
0.0911024883389473,0.121989905834198,0.08740224689245224,0.2244800627231598,0.2022095769643784,0.1018187552690506,0.08359769731760025,0.08739929646253586,Chinese Hand Pulled Noodles
0.21033543348312372,0.253853976726532,0.04966879636049271,0.04474075511097908,0.04394298419356346,0.18728317320346832,0.058392688632011414,0.15178222954273224,Best Italian Sausage Soup
0.05542721226811409,0.06826715916395187,0.101553775370121,0.5453556180000305,0.051387153565883636,0.06678242236375809,0.04617099091410637,0.06505562365055084,Spicy Ma Po Tofu
0.15443439781665802,0.07914407551288605,0.04408057406544685,0.31810957193374634,0.16158074140548706,0.0435633510351181,0.15091775357723236,0.04816952347755432,Simple Hot And Sour Soup
0.05164898186922074,0.06665875762701035,0.10848765075206757,0.1901429891586304,0.12904493510723114,0.111003540456295,0.051015395671129234,0.2919977605342865,Taiwanese Dumplings
0.2243169695138932,0.04218271002173424,0.03809632360935211,0.4258672297000885,0.06419084966182709,0.1297244131565094,0.032735373824834824,0.042886104434728615,Khao Man Gai Thai Chicken And Rice Healthy Version
0.1444181352853775,0.2638978660106659,0.0820845440030098,0.14823414385318756,0.17229191958904266,0.04106900840997696,0.04146985337138176,0.10653455555438997,Lasagne Alla Bolognese Saporite
0.10919884592294693,0.04998840764164925,0.18617013096809387,0.33490779995918274,0.12261611223220825,0.08474119007587433,0.05030183494091034,0.062075696885585785,Sticky Rice Pork Balls
0.0424322821199894,0.124535970389843,0.05344056710600853,0.4221561849117279,0.1109774187207222,0.08311516791582108,0.03967275843024254,0.12366965413093567,Sichuan Cucumber Salad
0.1470607966184616,0.038397271186113364,0.11808858066797255,0.4827038943767548,0.08166670054197311,0.043654631823301315,0.03043789230287075,0.057990200817584985,Taiwanese Spicy Beef Noodle Soup
0.17414581775665286,0.05396899953484535,0.08657867461442947,0.3590337634086609,0.05307595059275627,0.1099354475736618,0.05356043949723244,0.10970093309879304,The Best Thai Tom Kha Soup Recipe
0.21630533039569846,0.06084287911653519,0.06017560139298439,0.2360834777355194,0.06999508291482925,0.06313861906528473,0.2346983402967453,0.058760665357112885,Andrews Tom Kha Gai
0.10222137719392776,0.11116266995668413,0.04994373396039009,0.4075117111206055,0.0796869695186615,0.10440138727426528,0.05069564282894135,0.09437645971775056,Spicy Thai Basil Chicken Pad Krapow Gai
0.17753592133522034,0.1761833429336548,0.07787787914276123,0.18298904597759247,0.1851236075162888,0.07690203934907912,0.062076784670352936,0.06131141260266304,Purple Sweet Potato Cakes
0.23148030042648315,0.09313082695007324,0.07371880114078523,0.2740566730499268,0.08584954589605331,0.07663246989250183,0.06745606660842897,0.09767533093690872,Broccoli And Carrot Stir Fry
0.08135198056697845,0.10477344691753387,0.08034016191959381,0.3134142160415649,0.1782846599817276,0.08510284125804901,0.07749944925308228,0.07923324406147003,Mandarin Pancakes
0.1073714643716812,0.09127074480056764,0.22650375962257385,0.1957942694425583,0.05117485299706459,0.090575709939003,0.04868211224675178,0.18862707912921906,Easy Moo Shu Pork
0.14235615730285645,0.27055421471595764,0.05467712879180908,0.05748214572668076,0.028027502819895744,0.1721244603395462,0.1950264871120453,0.07975190132856369,Real Nawlins Muffuletta
0.12181878089904785,0.10554902255535126,0.05440055951476097,0.059878699481487274,0.1354425996541977,0.1205492615699768,0.10238756984472276,0.2999734878540039,Anns Shrimp Etouffee
0.08536127209663391,0.04237533733248711,0.06793727725744247,0.3889837563037872,0.10345982015132904,0.14530572295188904,0.042690541595220566,0.1238863170146942,Daddys Shrimp Toast
0.05769177153706551,0.10610517859458923,0.05065251886844635,0.16336698830127716,0.051663815975189216,0.3227488696575165,0.049687452614307404,0.1980834603309632,Basic Curry Sauce
0.0745207890868187,0.07680416852235794,0.07476025074720383,0.07374382764101027,0.15613749623298645,0.07375586032867433,0.2847205996513367,0.18555699288845065,Slow Cooker Creamed Corn
0.05921442434191704,0.0576275922358036,0.057697013020515435,0.06799536943435669,0.10761115700006484,0.2687482535839081,0.06026481464505196,0.32084134221076965,Cauliflower Rice Biryani Style
0.1573721468448639,0.05943230539560317,0.09377913177013396,0.3922071754932404,0.04936046898365021,0.09883132576942444,0.0913236141204834,0.057693824172019965,Chinese Shrimp Wonton
0.2390402853488922,0.1972724497318268,0.06889750808477403,0.1199467107653618,0.13643492758274078,0.07600216567516327,0.07417888939380646,0.08822706341743469,Easy Red Thai Curry With Chicken And Broccoli
0.046952813863754266,0.1166083887219429,0.07458168268203735,0.3947199583053589,0.03427731990814209,0.21919047832489014,0.040881142020225525,0.07278824597597122,Nam Sod Thai Pork Salad
0.062390800565481186,0.0778597742319107,0.06120891496539116,0.2169411778450012,0.3879004120826721,0.06741228699684143,0.05653366446495056,0.06975292414426804,Traditional Chinese Scallion Pancakes
0.06455907970666885,0.07758044451475142,0.06141696125268936,0.22589150071144104,0.2328123301267624,0.06723029911518097,0.05822713673114776,0.2122822254896164,Green Onion Pancake
0.03405534476041794,0.03785432130098343,0.06980542838573456,0.6301177740097046,0.0676954835653305,0.03889152780175209,0.03184320032596588,0.08973687142133713,Perfect Pot Stickers
0.03851693496108055,0.07660260796546936,0.036629587411880486,0.4369427263736725,0.13322813808918,0.20565907657146454,0.036771588027477264,0.035649362951517105,Lemongrass And Lime Thai Noodle Soup
0.2420623302459717,0.04355533048510552,0.04329858720302582,0.4067247211933136,0.1178000420331955,0.05701814591884612,0.04663138836622238,0.04290947318077088,Chinese Chicken Soup With Bok Choy
0.06193068996071816,0.07495972514152527,0.06627170741558075,0.2872990369796753,0.1501244455575943,0.0770048052072525,0.05516213923692703,0.22724749147892,Quick Baby Bok Choy With Garlic
0.22426924109458926,0.09344694018363953,0.07486195117235184,0.2772212326526642,0.0862782672047615,0.07775256037712097,0.06785121560096741,0.09831859916448593,Velveting Chicken Breast Chinese Restaurant Style
0.07205532491207123,0.060805231332778924,0.0708068385720253,0.5496116280555725,0.07060253620147705,0.04417248070240021,0.0293804444372654,0.10256553441286087,Vegan Pad Thai With Baked Tofu
0.12650631368160248,0.05202325060963632,0.06614093482494354,0.33940792083740234,0.045736942440271385,0.1224118322134018,0.04409818351268768,0.20367461442947388,Easy Slow Cooker Thai Chicken With Basil
0.05060634389519692,0.06264057010412216,0.08852186799049377,0.2352208644151688,0.4053440988063812,0.05274711549282074,0.04900708794593811,0.05591203644871712,Lunar New Year Peanut Cookies
0.05915005877614021,0.06181908398866653,0.0532548762857914,0.2343699485063553,0.08623220026493073,0.2422964572906494,0.10353811830282213,0.15933924913406372,Thai Tofu Soup
0.0623185969889164,0.05880365893244744,0.12704069912433624,0.05721656605601313,0.09644399583339693,0.13697700202465055,0.24443939328193665,0.2167600691318512,Alfredo Mostaccioli
0.1765824407339096,0.09817038476467133,0.1178792119026184,0.2602428197860718,0.15382644534111026,0.06810452044010162,0.05422287434339523,0.07097133994102478,Easy Fried Chinese Chicken Balls 
0.17514276504516602,0.10078869014978407,0.04881216213107109,0.10238361358642578,0.09902013838291167,0.2875058948993683,0.04596821963787079,0.14037850499153134,Indian Chicken Tikka Masala
0.08767309039831161,0.1955093294382096,0.03685729578137399,0.14863893389701846,0.037994135171175,0.1392068862915039,0.036852795630693436,0.3172675669193268,Indian Chole Aloo Tikki
0.0650998204946518,0.321033775806427,0.03366200253367424,0.1401335895061493,0.08678174018859862,0.184187799692154,0.033489882946014404,0.1356114149093628,Italian Shrimp And Scallop Risotto
0.19947536289691925,0.10297791659832001,0.1295633614063263,0.07908515632152557,0.06827111542224884,0.12428735941648485,0.1332559734582901,0.1630837768316269,Penne With Chicken And Pesto
0.2277975678443909,0.323373407125473,0.06801399588584901,0.042052362114191055,0.036303840577602386,0.03772084414958954,0.13318896293640134,0.13154904544353485,Hearty Minestrone Soup Instant Pot
0.39334312081336975,0.07211098819971085,0.07497699558734894,0.0858895555138588,0.08530376106500626,0.1435088962316513,0.07196259498596191,0.07290410995483397,Instant Potr Keto Thai Chicken Soup Tom Kha Gai
0.05114584043622017,0.05929525941610336,0.049000177532434464,0.5395269393920898,0.08574549853801727,0.11478354781866075,0.05297112092375755,0.0475316047668457,Simple Shrimp Pad Thai 
0.21763089299201965,0.06631946563720703,0.0657995343208313,0.21918535232543945,0.12062233686447145,0.06762802600860596,0.17749904096126554,0.0653153583407402,Asian Chicken Noodle Soup
0.04946323111653328,0.13429798185825348,0.09587658196687696,0.2294728308916092,0.16731230914592746,0.13263240456581116,0.08073540776968002,0.11020924150943756,Authentic Thai Green Curry
0.05748515948653221,0.08737937361001967,0.07839841395616531,0.17441898584365845,0.16502918303012848,0.2496279329061508,0.052504707127809525,0.13515624403953552,Thai Fried Rice
0.13334141671657562,0.10502389073371887,0.05179181694984436,0.4313518106937408,0.08786501735448837,0.05427584797143936,0.0473613440990448,0.08898888528347015,Vegetarian Thai Fried Rice Khao Pad Je
0.04208756610751152,0.06971658766269684,0.04344916716217995,0.0869833305478096,0.042514968663454056,0.5223970413208008,0.0407482385635376,0.15210311114788055,Real Thai Green Curry Paste Nam Prik Gen Kayo Wan
0.4042786657810211,0.09383789449930192,0.06684980541467668,0.1546812206506729,0.07071515917778015,0.07770232856273651,0.06525038182735443,0.06668451428413391,Chicken Enchilada Soup Iii
0.04838065803050995,0.0988842025399208,0.0846218466758728,0.3965955674648285,0.19877979159355166,0.055987991392612464,0.05018818378448486,0.06656176596879959,Chef Johns Chinese Scallion Pancakes
0.07855385541915894,0.08888877928256989,0.10288809984922408,0.3817763924598694,0.0941988155245781,0.03932952135801315,0.03507515415549278,0.17928935587406158,Popcorn Chicken Taiwanese
0.0580836720764637,0.06768160313367844,0.1258377879858017,0.3847067356109619,0.09961787611246108,0.15027867257595062,0.056925754994153976,0.05686786025762557,Mah Haw Thai Seasoned Pork On Pineapple
0.0808296799659729,0.08143087476491928,0.08224478363990784,0.09066788852214812,0.2453348785638809,0.2407963126897812,0.07779699563980103,0.10089857876300813,Ajad Authentic Thai Cucumber Salad
0.05972512811422347,0.07027227431535721,0.16573753952980042,0.3278048634529114,0.18277889490127566,0.08062388002872467,0.05641264095902442,0.05664476752281189,Gaeng Daeng Sai Fak Thong Lae Moo Red Curry With Pork And Squash
0.04274065420031548,0.03897449001669884,0.03847286105155945,0.6308006644248962,0.047754693776369095,0.049651995301246636,0.03656761348247528,0.11503707617521285,Stir Fried Tofu With Cashews
0.04766855388879776,0.060218252241611474,0.10391994565725328,0.45771855115890503,0.17797969281673431,0.061643529683351524,0.0441587083041668,0.04669278115034104,Po Piah Thai Spring Rolls
0.06764192879199983,0.15025515854358673,0.06079728901386261,0.062060356140136726,0.1990501880645752,0.23262383043766025,0.12003937363624573,0.10753190517425536,Vegan Thai Yellow Curry With Bananas And White Beans 
0.2371305972337723,0.18934765458106995,0.049155324697494514,0.1762671023607254,0.09826204180717467,0.0796533152461052,0.05421509221196175,0.11596883833408354,Thai Green Chicken Curry 
0.10325080901384354,0.09629659354686736,0.10182031244039537,0.13886326551437378,0.23835769295692444,0.0987221896648407,0.09179440885782242,0.130894735455513,Thai Dipping Sauce For Spring Rolls Nam Jim Po Piah
0.04615730792284012,0.09101138263940813,0.16891369223594666,0.04677705094218254,0.5046756267547607,0.04611019045114517,0.047265514731407166,0.04908923432230949,Torta Di Mele Italian Apple Cake
0.1614164263010025,0.0952080339193344,0.05617363378405571,0.18378491699695587,0.05824591964483261,0.26819047331810003,0.10674351453781128,0.07023706287145615,Easy Instant Potr Chicken Tikka Masala
0.26135826110839844,0.12562114000320435,0.06943114846944809,0.15920893847942352,0.07779282331466675,0.07000814378261566,0.06700173765420914,0.16957780718803406,Moms Italian Beef Barley Soup
0.07592310011386871,0.24095472693443296,0.06273133307695389,0.09134566783905028,0.19138821959495544,0.06485835462808609,0.060019511729478836,0.21277907490730288,Traditional Spaghetti Allamatriciana
0.04292787611484528,0.10188712179660796,0.13049034774303436,0.3450048267841339,0.08909507095813751,0.06143566593527794,0.04384881630539893,0.1853102743625641,Spicy Sriracha Meatballs
0.19816848635673529,0.07032236456871033,0.04862222820520401,0.484005481004715,0.04381316527724266,0.05976665765047074,0.048259634524583817,0.04704194515943527,Soy Free Chicken Pad Thai
